Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T11:49:07Z,Defined Cardinality / Changed Cardinality,Link,b28c5283-1a4b-4ff0-a247-12958178bfca,"None -> 0,1",1.0,
2019-01-08T11:49:13Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta: (1.6%, 2.8%)",0.0,"(24.2%, 24.1%)"
2019-01-08T11:49:13Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,"delta: (-1.0%, -1.9%)",0.0,"(21.9%, 36.1%)"
2019-01-08T11:49:13Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta: (0.5%, 0.9%)",0.0,"(22.1%, 30.1%)"
2019-01-08T11:49:13Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta: (2.1%, 3.7%)",0.0,"(24.2%, 28.7%)"
2019-01-08T11:49:13Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,"delta: (0.5%, 0.0%)",0.0,"(24.7%, 26.4%)"
2019-01-08T11:49:13Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,"delta: (-1.0%, -1.9%)",0.0,"(26.3%, 22.2%)"
2019-01-08T11:49:14Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,"delta: (0.5%, 0.0%)",0.0,"(19.5%, 36.1%)"
2019-01-08T11:49:25Z,Created,Relationship,48bf3dee-6e96-424e-aa23-1c39e9932171,,0.0,"(41.1%, 32.4%)"
2019-01-08T11:49:28Z,Named,Relationship,48bf3dee-6e96-424e-aa23-1c39e9932171,<Name> -> None,0.0,
2019-01-08T11:49:35Z,Named,Relationship,48bf3dee-6e96-424e-aa23-1c39e9932171,None -> leih,0.0,
2019-01-08T11:49:37Z,Renamed,Relationship,48bf3dee-6e96-424e-aa23-1c39e9932171,leih -> leiht aus,0.0,
2019-01-08T11:49:38Z,Moved,Relationship,48bf3dee-6e96-424e-aa23-1c39e9932171,"delta: (2.1%, 1.9%)",0.0,"(38.0%, 35.2%)"
2019-01-08T11:49:39Z,Re-connected,Link,eea5a6f8-bf95-4bc3-8a83-81802d11f3b0,48bf3dee-6e96-424e-aa23-1c39e9932171 -> None,0.0,
2019-01-08T11:49:39Z,Connected,Link,eea5a6f8-bf95-4bc3-8a83-81802d11f3b0,48bf3dee-6e96-424e-aa23-1c39e9932171 -> None,0.0,
2019-01-08T11:49:41Z,Re-connected,Link,eea5a6f8-bf95-4bc3-8a83-81802d11f3b0,48bf3dee-6e96-424e-aa23-1c39e9932171 -> 67bf9926-4880-4c24-94fc-38494d6b2c75,0.0,
2019-01-08T11:49:42Z,Re-connected,Link,bd457dd4-34dd-4d6f-859f-7cc6731d59d5,48bf3dee-6e96-424e-aa23-1c39e9932171 -> None,0.0,
2019-01-08T11:49:42Z,Connected,Link,bd457dd4-34dd-4d6f-859f-7cc6731d59d5,48bf3dee-6e96-424e-aa23-1c39e9932171 -> None,0.0,
2019-01-08T11:49:44Z,Re-connected,Link,bd457dd4-34dd-4d6f-859f-7cc6731d59d5,48bf3dee-6e96-424e-aa23-1c39e9932171 -> 4696dbab-2d5a-4168-8d0b-6f04cec4fbda,0.0,
2019-01-08T11:49:46Z,Moved,Relationship,48bf3dee-6e96-424e-aa23-1c39e9932171,"delta: (0.0%, 0.9%)",0.0,"(35.9%, 37.0%)"
2019-01-08T11:49:59Z,Defined Cardinality / Changed Cardinality,Link,eea5a6f8-bf95-4bc3-8a83-81802d11f3b0,"None -> 0,*",1.0,
2019-01-08T11:50:07Z,Defined Cardinality / Changed Cardinality,Link,bd457dd4-34dd-4d6f-859f-7cc6731d59d5,"None -> 1,1",1.0,
2019-01-08T11:50:19Z,Moved,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,"delta: (-0.5%, 0.0%)",0.0,"(50.8%, 33.8%)"
2019-01-08T11:50:19Z,Moved,Entity,67bf9926-4880-4c24-94fc-38494d6b2c75,"delta: (0.5%, 0.0%)",0.0,"(51.0%, 39.8%)"
2019-01-08T11:50:20Z,Moved,Entity,67bf9926-4880-4c24-94fc-38494d6b2c75,"delta: (-0.5%, 0.0%)",1.0,"(51.0%, 39.8%)"
2019-01-08T11:50:22Z,Moved,Relationship,48bf3dee-6e96-424e-aa23-1c39e9932171,"delta: (0.0%, -0.9%)",0.0,"(35.9%, 38.9%)"
2019-01-08T11:50:58Z,Renamed,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,Signatur: -> Signatur,0.0,
