Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T09:46:31Z,Unassigned,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,b76f26a4-2970-45b3-bee6-3d86bb583ac3 -> None,0.0,
2019-01-08T09:46:31Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (0.0%, 0.9%)",0.1,"(52.6%, 63.9%)"
2019-01-08T09:46:41Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-4.2%, -0.9%)",0.1,"(45.6%, 68.5%)"
2019-01-08T09:46:41Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (-4.2%, -0.9%)",0.1,"(45.6%, 66.2%)"
2019-01-08T09:46:41Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (-7.6%, -0.9%)",0.1,"(45.6%, 63.9%)"
2019-01-08T09:46:41Z,Assigned,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,None -> b76f26a4-2970-45b3-bee6-3d86bb583ac3,0.0,
2019-01-08T09:46:41Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (-7.3%, -1.9%)",0.1,"(42.2%, 73.1%)"
2019-01-08T09:46:41Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-3.1%, -0.9%)",0.1,"(42.4%, 69.4%)"
2019-01-08T09:46:41Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (-3.1%, -0.9%)",0.1,"(42.4%, 67.1%)"
2019-01-08T09:46:41Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (-3.1%, -0.9%)",0.1,"(42.4%, 64.8%)"
2019-01-08T09:46:41Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (-1.0%, 0.0%)",0.1,"(41.1%, 73.1%)"
2019-01-08T09:46:41Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-1.0%, 0.0%)",0.1,"(41.4%, 69.4%)"
2019-01-08T09:46:41Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (-1.0%, 0.0%)",0.1,"(41.4%, 67.1%)"
2019-01-08T09:46:41Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (-1.0%, 0.0%)",0.1,"(41.4%, 64.8%)"
2019-01-08T09:46:41Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (-1.0%, 0.0%)",0.1,"(40.1%, 73.1%)"
2019-01-08T09:46:41Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-1.0%, 0.0%)",0.1,"(40.4%, 69.4%)"
2019-01-08T09:46:41Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (-1.0%, 0.0%)",0.1,"(40.4%, 67.1%)"
2019-01-08T09:46:41Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (-1.0%, 0.0%)",0.1,"(40.4%, 64.8%)"
2019-01-08T09:46:41Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (5.2%, 0.9%)",0.1,"(45.3%, 72.2%)"
2019-01-08T09:46:41Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (6.8%, 1.9%)",0.1,"(49.7%, 65.3%)"
2019-01-08T09:46:41Z,Created,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,,0.0,"(69.8%, 66.7%)"
2019-01-08T09:46:41Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (4.2%, 0.9%)",0.1,"(49.5%, 71.3%)"
2019-01-08T09:46:41Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (9.4%, 1.9%)",0.1,"(49.7%, 67.6%)"
2019-01-08T09:46:41Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (9.4%, 1.9%)",0.1,"(47.1%, 63.0%)"
2019-01-08T09:46:41Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (2.6%, 0.0%)",0.1,"(49.7%, 65.3%)"
2019-01-08T09:46:41Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (-0.5%, 0.0%)",0.1,"(49.0%, 71.3%)"
2019-01-08T09:46:41Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-0.5%, 0.0%)",0.1,"(49.2%, 67.6%)"
2019-01-08T09:46:41Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (-0.5%, 0.0%)",0.1,"(49.2%, 65.3%)"
2019-01-08T09:46:41Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (-0.5%, 0.0%)",0.1,"(49.2%, 63.0%)"
2019-01-08T09:46:41Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (-2.1%, 0.0%)",0.1,"(46.9%, 71.3%)"
2019-01-08T09:46:41Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-2.1%, 0.0%)",0.1,"(47.1%, 67.6%)"
2019-01-08T09:46:41Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (0.5%, 0.0%)",0.1,"(49.7%, 63.0%)"
2019-01-08T09:46:42Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (-10.9%, -2.8%)",0.1,"(35.4%, 74.1%)"
2019-01-08T09:46:42Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-10.9%, -2.8%)",0.1,"(36.2%, 70.4%)"
2019-01-08T09:46:42Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (-13.0%, -2.8%)",0.1,"(36.2%, 68.1%)"
2019-01-08T09:46:42Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (-13.5%, -2.8%)",0.1,"(36.2%, 65.7%)"
2019-01-08T09:46:42Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-0.5%, 0.0%)",0.1,"(35.7%, 70.4%)"
2019-01-08T09:46:42Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (-0.5%, 0.0%)",0.1,"(35.7%, 68.1%)"
2019-01-08T09:46:42Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (1.0%, 0.0%)",0.1,"(37.2%, 65.7%)"
2019-01-08T09:46:42Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (-0.5%, -0.9%)",0.1,"(35.4%, 75.0%)"
2019-01-08T09:46:42Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (0.0%, -0.9%)",0.1,"(35.7%, 71.3%)"
2019-01-08T09:46:42Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (0.0%, -0.9%)",0.1,"(35.7%, 69.0%)"
2019-01-08T09:46:42Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (-1.6%, -0.9%)",0.1,"(35.7%, 66.7%)"
2019-01-08T09:46:42Z,Moved,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,"delta (-2.1%, -1.9%)",0.1,"(69.3%, 67.6%)"
2019-01-08T09:46:42Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (0.0%, 0.9%)",0.1,"(35.7%, 65.7%)"
2019-01-08T09:46:42Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (4.2%, 0.9%)",0.1,"(37.2%, 68.1%)"
2019-01-08T09:46:42Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (4.7%, 0.9%)",0.1,"(37.0%, 74.1%)"
2019-01-08T09:46:42Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (4.7%, 0.9%)",0.1,"(40.4%, 70.4%)"
2019-01-08T09:46:42Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (0.5%, 0.0%)",0.1,"(40.4%, 68.1%)"
2019-01-08T09:46:42Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (4.7%, 0.0%)",0.1,"(40.4%, 65.7%)"
2019-01-08T09:46:42Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (-0.5%, 0.0%)",0.1,"(39.6%, 74.1%)"
2019-01-08T09:46:42Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-0.5%, 0.0%)",0.1,"(39.8%, 70.4%)"
2019-01-08T09:46:42Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (-0.5%, 0.0%)",0.1,"(39.8%, 65.7%)"
2019-01-08T09:46:42Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-0.5%, 0.0%)",0.1,"(37.2%, 70.4%)"
2019-01-08T09:46:42Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (-1.6%, 0.0%)",0.1,"(38.3%, 65.7%)"
2019-01-08T09:46:42Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (-2.1%, 0.0%)",0.1,"(38.3%, 68.1%)"
2019-01-08T09:46:42Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,"delta (-1.0%, 0.0%)",0.1,"(38.3%, 70.4%)"
2019-01-08T09:46:42Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (-0.5%, 0.0%)",0.1,"(39.1%, 74.1%)"
2019-01-08T09:46:42Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,"delta (1.0%, 0.0%)",0.1,"(39.3%, 65.7%)"
2019-01-08T09:46:42Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,"delta (1.0%, 0.0%)",0.1,"(39.3%, 68.1%)"
2019-01-08T09:46:42Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,"delta (-1.0%, 0.0%)",0.1,"(38.0%, 74.1%)"
2019-01-08T09:46:44Z,Moved,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,"delta (-16.1%, -5.6%)",1.0,"(51.6%, 74.1%)"
2019-01-08T09:46:57Z,Named,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,None -> Nut,3.0,
2019-01-08T09:47:09Z,Created,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,,12.0,"(59.4%, 64.8%)"
2019-01-08T09:47:12Z,Named,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,None -> <Name>,0.1,
2019-01-08T09:47:20Z,Renamed,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,<Name> -> Vorname:,4.0,
2019-01-08T09:47:26Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,"delta (-7.6%, -5.6%)",1.0,"(50.5%, 69.4%)"
2019-01-08T09:47:26Z,Assigned,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,None -> 4102f764-114a-4f76-ade1-84c2bf8b0f97,1.0,
2019-01-08T09:47:26Z,Renamed,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,Nut -> Nutzer,0.1,
2019-01-08T09:47:26Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,"delta (-1.3%, 0.9%)",0.1,"(50.5%, 69.4%)"
2019-01-08T09:47:31Z,Created,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,,5.0,"(56.2%, 55.6%)"
2019-01-08T09:47:46Z,Named,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,None -> <Name>,0.1,
2019-01-08T09:47:56Z,Renamed,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,<Name> -> Nachname:,3.0,
2019-01-08T09:48:13Z,Moved,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,"delta (-6.8%, -12.0%)",3.0,"(55.7%, 55.6%)"
2019-01-08T09:48:14Z,Moved,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,"delta (2.3%, -0.5%)",0.1,"(51.8%, 68.1%)"
2019-01-08T09:48:14Z,Assigned,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,None -> 4102f764-114a-4f76-ade1-84c2bf8b0f97,0.0,
2019-01-08T09:48:14Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,"delta (1.3%, -0.9%)",0.1,"(51.8%, 70.4%)"
2019-01-08T09:48:14Z,Moved,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,"delta (-1.3%, 0.5%)",0.1,"(50.5%, 67.6%)"
2019-01-08T09:48:14Z,Unassigned,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,4102f764-114a-4f76-ade1-84c2bf8b0f97 -> None,0.0,
2019-01-08T09:48:14Z,Assigned,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,None -> 4102f764-114a-4f76-ade1-84c2bf8b0f97,0.0,
2019-01-08T09:48:28Z,Created,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,,14.0,"(55.7%, 52.8%)"
2019-01-08T09:48:43Z,Named,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,None -> Geburtsdatum:,12.0,
2019-01-08T09:49:01Z,Moved,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,"delta (-2.6%, -13.0%)",1.0,"(52.6%, 63.9%)"
2019-01-08T09:49:01Z,Assigned,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,None -> 4102f764-114a-4f76-ade1-84c2bf8b0f97,0.0,
2019-01-08T09:49:01Z,Moved,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,"delta (-1.3%, -0.0%)",0.1,"(51.8%, 65.7%)"
2019-01-08T09:49:22Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,"delta (-0.8%, -0.0%)",0.1,"(18.0%, 65.7%)"
2019-01-08T09:49:22Z,Assigned,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,None -> ac5b2c6e-6339-4134-8aa2-8799474392c9,21.0,
2019-01-08T09:49:22Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,"delta (-1.3%, -0.5%)",0.1,"(18.0%, 68.1%)"
2019-01-08T09:49:23Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,"delta (-4.2%, -2.8%)",0.1,"(13.0%, 77.8%)"
2019-01-08T09:49:23Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,"delta (-4.2%, -2.8%)",0.1,"(13.8%, 73.1%)"
2019-01-08T09:49:23Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,"delta (-4.2%, -2.8%)",0.1,"(13.8%, 70.8%)"
2019-01-08T09:49:23Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,"delta (-4.2%, -2.8%)",0.1,"(13.8%, 68.5%)"
2019-01-08T09:49:23Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,"delta (0.0%, -0.9%)",0.1,"(13.5%, 77.8%)"
2019-01-08T09:49:23Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,"delta (0.0%, -0.9%)",0.1,"(13.8%, 74.1%)"
2019-01-08T09:49:23Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,"delta (0.0%, -0.9%)",0.1,"(13.8%, 71.8%)"
2019-01-08T09:49:23Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,"delta (0.0%, -0.9%)",0.1,"(13.8%, 69.4%)"
2019-01-08T09:49:23Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,"delta (-0.5%, 0.0%)",0.1,"(13.3%, 74.1%)"
2019-01-08T09:49:23Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,"delta (-0.5%, 0.0%)",0.1,"(13.3%, 71.8%)"
2019-01-08T09:49:23Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,"delta (0.5%, 0.9%)",0.1,"(14.3%, 68.5%)"
2019-01-08T09:49:23Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,"delta (-1.0%, 0.0%)",0.1,"(12.5%, 77.8%)"
2019-01-08T09:49:23Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,"delta (-0.5%, 0.0%)",0.1,"(12.8%, 74.1%)"
2019-01-08T09:49:23Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,"delta (-0.5%, 0.0%)",0.1,"(12.8%, 71.8%)"
2019-01-08T09:49:23Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,"delta (-1.6%, -0.9%)",0.1,"(12.8%, 69.4%)"
2019-01-08T09:49:23Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,"delta (0.0%, -0.9%)",0.1,"(12.5%, 78.7%)"
2019-01-08T09:49:23Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,"delta (0.0%, -0.9%)",0.1,"(12.8%, 75.0%)"
2019-01-08T09:49:23Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,"delta (0.0%, -0.9%)",0.1,"(12.8%, 72.7%)"
2019-01-08T09:49:23Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,"delta (0.0%, -0.9%)",0.1,"(12.8%, 70.4%)"
2019-01-08T09:49:23Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,"delta (0.0%, 0.9%)",0.1,"(12.5%, 77.8%)"
2019-01-08T09:49:23Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,"delta (0.0%, 0.9%)",0.1,"(12.8%, 74.1%)"
2019-01-08T09:49:23Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,"delta (0.0%, 0.9%)",0.1,"(12.8%, 71.8%)"
2019-01-08T09:49:23Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,"delta (0.0%, 0.9%)",0.1,"(13.3%, 69.4%)"
