Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-07T17:36:51Z,Created,Entity,9a8c7445-02f9-47f1-a1a8-966e5fe951e6,,4.0,"(46.9%, 75.0%)"
2019-01-07T17:37:04Z,Named,Entity,9a8c7445-02f9-47f1-a1a8-966e5fe951e6,None -> Exempl,8.0,
2019-01-07T17:37:13Z,Created,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,,9.0,"(53.1%, 43.5%)"
2019-01-07T17:37:15Z,Named,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,None -> <Name>,0.1,
2019-01-07T17:37:16Z,Created,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,,1.0,"(52.6%, 52.8%)"
2019-01-07T17:37:18Z,Named,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,None -> <Name>,0.1,
2019-01-07T17:37:19Z,Created,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,,1.0,"(71.4%, 50.9%)"
2019-01-07T17:37:23Z,Named,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,None -> <Name>,0.1,
2019-01-07T17:37:31Z,Renamed,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,<Name> -> Signatur,2.0,
2019-01-07T17:38:01Z,Renamed,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,<Name> -> Anschaffungsdat,5.0,
2019-01-07T17:38:07Z,Renamed,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,Anschaffungsdat -> Anschaffungsdatum,0.1,
2019-01-07T17:38:14Z,Renamed,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,Anschaffungsdatum -> Anschaffungsdatum:,0.1,
2019-01-07T17:38:22Z,Renamed,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,Signatur -> Signatur:,0.1,
2019-01-07T17:38:32Z,Moved,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,"delta (-4.2%, 5.6%)",1.0,"(70.8%, 50.9%)"
2019-01-07T17:38:37Z,Renamed,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,<Name> -> An,0.1,
2019-01-07T17:38:37Z,Moved,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,"delta (-13.5%, 10.2%)",0.1,"(53.6%, 35.2%)"
2019-01-07T17:38:42Z,Renamed,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,An -> Preis:,5.0,
2019-01-07T17:38:58Z,Moved,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,"delta (-4.7%, -18.5%)",1.0,"(47.9%, 70.4%)"
2019-01-07T17:38:58Z,Assigned,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,None -> 9a8c7445-02f9-47f1-a1a8-966e5fe951e6,1.0,
2019-01-07T17:38:58Z,Moved,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,"delta (-0.8%, 0.0%)",0.1,"(47.1%, 71.3%)"
2019-01-07T17:38:58Z,Renamed,Entity,9a8c7445-02f9-47f1-a1a8-966e5fe951e6,Exempl -> Exemplar,0.1,
2019-01-07T17:39:04Z,Moved,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,"delta (-6.2%, -30.6%)",3.0,"(46.9%, 70.4%)"
2019-01-07T17:39:04Z,Assigned,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,None -> 9a8c7445-02f9-47f1-a1a8-966e5fe951e6,1.0,
2019-01-07T17:39:04Z,Moved,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,"delta (0.3%, 5.1%)",0.1,"(47.1%, 69.0%)"
2019-01-07T17:39:09Z,Moved,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,"delta (-5.2%, -38.9%)",3.0,"(53.6%, 36.1%)"
2019-01-07T17:39:10Z,Moved,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,"delta (-1.3%, 7.4%)",0.1,"(47.1%, 66.7%)"
2019-01-07T17:39:10Z,Assigned,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,None -> 9a8c7445-02f9-47f1-a1a8-966e5fe951e6,0.0,
2019-01-07T17:39:10Z,Moved,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,"delta (0.8%, -7.4%)",0.1,"(47.9%, 74.1%)"
2019-01-07T17:39:12Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (0.3%, -0.0%)",0.1,"(21.6%, 79.6%)"
2019-01-07T17:39:12Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (-0.3%, 5.1%)",0.1,"(21.6%, 77.3%)"
2019-01-07T17:39:12Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (-0.8%, 7.4%)",0.1,"(21.6%, 75.0%)"
2019-01-07T17:39:21Z,Renamed,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,ISBN -> ISBN:,0.1,
2019-01-07T17:39:31Z,Created,Entity,90287e27-5ac6-4c48-9239-428959549eb6,,10.0,"(45.8%, 39.8%)"
2019-01-07T17:39:35Z,Created,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,,4.0,"(41.7%, 32.4%)"
2019-01-07T17:39:36Z,Named,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,None -> <Name>,0.1,
2019-01-07T17:39:37Z,Created,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,,1.0,"(44.8%, 22.2%)"
2019-01-07T17:39:39Z,Named,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,None -> <Name>,0.1,
2019-01-07T17:39:40Z,Created,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,,1.0,"(60.4%, 26.9%)"
2019-01-07T17:39:44Z,Named,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,None -> <Name>,0.1,
2019-01-07T17:39:50Z,Named,Entity,90287e27-5ac6-4c48-9239-428959549eb6,None -> Nutzer,3.0,
2019-01-07T17:39:51Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (1.6%, -5.6%)",1.0,"(45.8%, 40.7%)"
2019-01-07T17:40:02Z,Renamed,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,<Name> -> Vorname:,2.0,
2019-01-07T17:40:16Z,Renamed,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,<Name> -> Nachname:,3.0,
2019-01-07T17:40:29Z,Renamed,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,<Name> -> Geburtsdatum:,5.0,
2019-01-07T17:40:34Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (6.2%, -12.0%)",1.0,"(47.9%, 43.5%)"
2019-01-07T17:40:34Z,Assigned,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,None -> 90287e27-5ac6-4c48-9239-428959549eb6,0.0,
2019-01-07T17:40:34Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (-0.3%, 1.9%)",0.1,"(47.7%, 42.6%)"
2019-01-07T17:40:34Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (0.0%, -0.9%)",0.1,"(47.4%, 46.3%)"
2019-01-07T17:40:45Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (0.0%, -1.9%)",0.1,"(47.1%, 45.4%)"
2019-01-07T17:40:45Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (0.0%, -1.9%)",0.1,"(46.9%, 49.1%)"
2019-01-07T17:40:45Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (0.0%, 1.9%)",0.1,"(47.7%, 42.6%)"
2019-01-07T17:40:45Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (0.0%, 1.9%)",0.1,"(47.4%, 47.2%)"
2019-01-07T17:40:45Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (0.0%, -0.9%)",0.1,"(47.7%, 43.5%)"
2019-01-07T17:40:46Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (-4.2%, -4.6%)",0.1,"(44.8%, 50.9%)"
2019-01-07T17:40:46Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (-3.6%, -3.7%)",0.1,"(44.0%, 47.2%)"
2019-01-07T17:40:46Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (0.5%, 0.0%)",0.1,"(43.8%, 50.9%)"
2019-01-07T17:40:46Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (0.5%, 0.0%)",0.1,"(44.5%, 47.2%)"
2019-01-07T17:40:46Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (0.5%, 0.0%)",0.1,"(44.3%, 50.9%)"
2019-01-07T17:40:46Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (1.0%, 0.0%)",0.1,"(45.1%, 47.2%)"
2019-01-07T17:40:46Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (1.6%, 0.0%)",0.1,"(45.8%, 50.9%)"
2019-01-07T17:40:46Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (1.0%, 0.0%)",0.1,"(46.1%, 47.2%)"
2019-01-07T17:40:46Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (0.5%, 0.0%)",0.1,"(46.4%, 50.9%)"
2019-01-07T17:40:46Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (0.0%, 0.9%)",0.1,"(46.6%, 46.3%)"
2019-01-07T17:40:46Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (0.0%, 0.9%)",0.1,"(46.4%, 50.0%)"
2019-01-07T17:40:46Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta (0.5%, 0.0%)",0.1,"(47.1%, 46.3%)"
2019-01-07T17:40:46Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (-1.0%, -0.9%)",0.1,"(46.9%, 50.0%)"
2019-01-07T17:40:49Z,Moved,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,"delta (-16.1%, -23.1%)",2.0,"(53.6%, 32.4%)"
2019-01-07T17:40:49Z,Assigned,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,None -> 90287e27-5ac6-4c48-9239-428959549eb6,1.0,
2019-01-07T17:40:49Z,Moved,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,"delta (-0.8%, 5.1%)",0.1,"(43.5%, 44.9%)"
2019-01-07T17:40:49Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta (-2.1%, 0.0%)",0.1,"(43.2%, 50.9%)"
2019-01-07T17:40:51Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,"delta (-0.5%, -22.2%)",1.0,"(44.3%, 33.3%)"
2019-01-07T17:40:52Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,"delta (-0.8%, 1.9%)",0.1,"(43.5%, 42.6%)"
2019-01-07T17:40:52Z,Assigned,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,None -> 90287e27-5ac6-4c48-9239-428959549eb6,0.0,
2019-01-07T17:40:52Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,"delta (0.3%, -8.3%)",0.1,"(43.8%, 50.9%)"
2019-01-07T17:41:01Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (-1.0%, 0.0%)",0.1,"(20.6%, 75.0%)"
2019-01-07T17:41:01Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (-1.0%, 0.0%)",0.1,"(20.6%, 77.3%)"
2019-01-07T17:41:01Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (-1.0%, 0.0%)",0.1,"(20.6%, 79.6%)"
2019-01-07T17:41:01Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (0.5%, 0.0%)",0.1,"(21.1%, 75.0%)"
2019-01-07T17:41:01Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (0.5%, 0.0%)",0.1,"(21.1%, 77.3%)"
2019-01-07T17:41:01Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (-0.5%, 0.0%)",0.1,"(20.3%, 83.3%)"
2019-01-07T17:41:01Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (0.5%, 0.0%)",0.1,"(21.6%, 77.3%)"
2019-01-07T17:41:01Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (1.0%, 0.0%)",0.1,"(21.6%, 79.6%)"
2019-01-07T17:41:01Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (0.5%, 0.0%)",0.1,"(21.4%, 83.3%)"
2019-01-07T17:41:01Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (-0.5%, 0.0%)",0.1,"(21.1%, 79.6%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (-9.4%, 7.4%)",1.0,"(21.6%, 75.0%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (-8.9%, 6.5%)",0.1,"(12.2%, 73.1%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (-9.9%, 7.4%)",0.1,"(11.7%, 69.9%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (-0.5%, 0.9%)",0.1,"(11.7%, 72.2%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (-9.9%, 7.4%)",0.1,"(11.5%, 75.9%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (0.5%, -0.9%)",0.1,"(12.2%, 68.5%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (0.5%, -0.9%)",0.1,"(12.2%, 70.8%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (0.0%, -0.9%)",0.1,"(12.2%, 69.4%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (0.0%, -0.9%)",0.1,"(12.2%, 71.8%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (0.5%, -1.9%)",0.1,"(12.2%, 74.1%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (0.5%, 0.0%)",0.1,"(12.8%, 69.4%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (0.5%, 0.0%)",0.1,"(12.8%, 71.8%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (0.5%, 0.0%)",0.1,"(12.8%, 74.1%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (0.5%, -0.9%)",0.1,"(12.5%, 77.8%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (-1.0%, 2.8%)",0.1,"(11.7%, 71.3%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (-1.0%, 0.9%)",0.1,"(11.7%, 70.8%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (0.5%, -1.9%)",0.1,"(11.7%, 66.7%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (0.0%, -1.9%)",0.1,"(11.7%, 73.1%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (-0.5%, 0.0%)",0.1,"(11.5%, 76.9%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (-1.0%, 2.8%)",0.1,"(12.2%, 68.5%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (0.5%, 0.0%)",0.1,"(12.2%, 70.8%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (0.5%, 0.0%)",0.1,"(12.2%, 73.1%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (-0.5%, 1.9%)",0.1,"(11.7%, 69.0%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (0.5%, 0.0%)",0.1,"(12.0%, 76.9%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (0.5%, -0.9%)",0.1,"(12.2%, 69.9%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (0.0%, 0.9%)",0.1,"(12.2%, 72.2%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (0.0%, 0.9%)",0.1,"(12.0%, 75.9%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (-0.5%, 0.9%)",0.1,"(11.7%, 67.6%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (-0.5%, 0.0%)",0.1,"(11.7%, 69.9%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (-0.5%, 0.0%)",0.1,"(11.5%, 75.9%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (-0.5%, 0.0%)",0.1,"(11.7%, 72.2%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (0.5%, 0.0%)",0.1,"(12.2%, 67.6%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (1.6%, -3.7%)",0.1,"(13.3%, 73.6%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (1.6%, -3.7%)",0.1,"(12.0%, 77.8%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (5.2%, -6.5%)",0.1,"(17.4%, 74.1%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (4.2%, -2.8%)",0.1,"(17.4%, 76.4%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (4.2%, -2.8%)",0.1,"(17.2%, 82.4%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (0.5%, 0.0%)",0.1,"(18.0%, 74.1%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (0.5%, 0.0%)",0.1,"(18.0%, 76.4%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (6.2%, -6.5%)",0.1,"(18.0%, 78.7%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (-1.0%, 0.0%)",0.1,"(17.7%, 82.4%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (1.0%, 0.0%)",0.1,"(19.0%, 74.1%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (2.6%, 0.0%)",0.1,"(18.8%, 82.4%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (1.0%, 0.0%)",0.1,"(19.0%, 78.7%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (0.5%, 0.0%)",0.1,"(19.5%, 74.1%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (1.6%, 0.0%)",0.1,"(19.5%, 76.4%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (0.5%, 0.0%)",0.1,"(19.5%, 78.7%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (0.5%, 0.0%)",0.1,"(19.3%, 82.4%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (-6.2%, 2.8%)",0.1,"(13.3%, 75.9%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (-0.5%, 0.0%)",0.1,"(19.0%, 76.4%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (4.2%, -2.8%)",0.1,"(16.4%, 78.7%)"
2019-01-07T17:41:02Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,"delta (-5.7%, 1.9%)",0.1,"(16.4%, 74.1%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (-5.2%, 1.9%)",0.1,"(13.8%, 74.5%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (-3.6%, 1.9%)",0.1,"(13.8%, 76.9%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (-5.7%, 1.9%)",0.1,"(13.5%, 80.6%)"
2019-01-07T17:41:02Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,"delta (1.0%, -0.9%)",0.1,"(16.4%, 76.4%)"
2019-01-07T17:41:02Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,"delta (1.0%, -0.9%)",0.1,"(14.8%, 77.8%)"
2019-01-07T17:41:02Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,"delta (1.0%, -0.9%)",0.1,"(14.6%, 81.5%)"
