Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T10:30:05Z,Renamed,Attribute,d5a31cde-a071-4789-ba73-9290493c8a74,<Name> -> Signatur,2.0,
2019-01-08T10:30:28Z,Moved,Attribute,d5a31cde-a071-4789-ba73-9290493c8a74,"delta (-10.4%, -13.9%)",2.0,"(38.0%, 62.0%)"
2019-01-08T10:31:15Z,Moved,Attribute,d5a31cde-a071-4789-ba73-9290493c8a74,"delta (1.0%, -12.0%)",30.0,"(37.0%, 66.7%)"
2019-01-08T10:31:16Z,Moved,Attribute,d5a31cde-a071-4789-ba73-9290493c8a74,"delta (-0.8%, 12.0%)",0.1,"(36.7%, 66.7%)"
2019-01-08T10:31:16Z,Assigned,Attribute,d5a31cde-a071-4789-ba73-9290493c8a74,None -> 1d3f11b4-7f6d-49a9-a955-3006727b9bef,0.0,
2019-01-08T10:31:16Z,Moved,Attribute,d5a31cde-a071-4789-ba73-9290493c8a74,"delta (0.8%, -12.0%)",0.1,"(37.5%, 78.7%)"
2019-01-08T10:31:38Z,Created,Attribute,93388a30-c85b-4acb-ac2f-f51dfad99fa5,,22.0,"(42.2%, 54.6%)"
2019-01-08T10:31:40Z,Named,Attribute,93388a30-c85b-4acb-ac2f-f51dfad99fa5,None -> <Name>,0.1,
2019-01-08T10:32:03Z,Renamed,Attribute,93388a30-c85b-4acb-ac2f-f51dfad99fa5,<Name> -> Anschaffungsdatum:,8.0,
2019-01-08T10:32:54Z,Moved,Attribute,93388a30-c85b-4acb-ac2f-f51dfad99fa5,"delta (-5.2%, -9.3%)",3.0,"(41.1%, 54.6%)"
2019-01-08T10:32:55Z,Assigned,Attribute,93388a30-c85b-4acb-ac2f-f51dfad99fa5,None -> 1d3f11b4-7f6d-49a9-a955-3006727b9bef,1.0,
2019-01-08T10:32:55Z,Moved,Attribute,93388a30-c85b-4acb-ac2f-f51dfad99fa5,"delta (-0.3%, -0.5%)",0.1,"(36.7%, 64.4%)"
2019-01-08T10:33:29Z,Created,Attribute,429e71e9-ca77-4391-8048-220c5c9f6fe7,,34.0,"(42.7%, 53.7%)"
2019-01-08T10:33:39Z,Named,Attribute,429e71e9-ca77-4391-8048-220c5c9f6fe7,None -> Anschaffungspreis,0.1,
2019-01-08T10:34:32Z,Moved,Attribute,429e71e9-ca77-4391-8048-220c5c9f6fe7,"delta (-4.2%, -0.9%)",1.0,"(42.2%, 53.7%)"
2019-01-08T10:34:39Z,Moved,Attribute,429e71e9-ca77-4391-8048-220c5c9f6fe7,"delta (-1.8%, -7.4%)",2.0,"(37.5%, 56.5%)"
2019-01-08T10:34:39Z,Assigned,Attribute,429e71e9-ca77-4391-8048-220c5c9f6fe7,None -> 1d3f11b4-7f6d-49a9-a955-3006727b9bef,1.0,
2019-01-08T10:34:39Z,Moved,Attribute,429e71e9-ca77-4391-8048-220c5c9f6fe7,"delta (0.3%, 0.0%)",0.1,"(37.0%, 62.0%)"
2019-01-08T10:34:52Z,Moved,Attribute,d5a31cde-a071-4789-ba73-9290493c8a74,"delta (-1.8%, 9.3%)",0.1,"(35.7%, 69.4%)"
2019-01-08T10:34:52Z,Moved,Attribute,93388a30-c85b-4acb-ac2f-f51dfad99fa5,"delta (-1.0%, -1.9%)",0.1,"(35.7%, 66.2%)"
2019-01-08T10:34:52Z,Moved,Attribute,429e71e9-ca77-4391-8048-220c5c9f6fe7,"delta (-1.3%, -1.9%)",0.1,"(35.7%, 63.9%)"
2019-01-08T10:34:52Z,Moved,Entity,1d3f11b4-7f6d-49a9-a955-3006727b9bef,"delta (-1.0%, -2.8%)",0.1,"(35.4%, 82.4%)"
2019-01-08T10:34:52Z,Moved,Attribute,350126fb-2cb2-4e4c-8a3e-6cd3221dec56,"delta (-1.0%, -2.8%)",0.1,"(35.7%, 78.7%)"
2019-01-08T10:34:52Z,Moved,Attribute,d5a31cde-a071-4789-ba73-9290493c8a74,"delta (0.0%, 0.9%)",0.1,"(35.7%, 68.5%)"
2019-01-08T10:34:52Z,Moved,Attribute,19c39a21-29c8-42a9-a85c-45c34b937fc2,"delta (-1.0%, -2.8%)",0.1,"(35.7%, 74.1%)"
2019-01-08T10:34:52Z,Moved,Attribute,b901fb52-55dd-4610-ac36-33000030150a,"delta (-1.0%, -2.8%)",0.1,"(36.0%, 71.8%)"
2019-01-08T10:34:52Z,Moved,Attribute,93388a30-c85b-4acb-ac2f-f51dfad99fa5,"delta (0.0%, -0.9%)",0.1,"(35.7%, 67.1%)"
2019-01-08T10:34:52Z,Moved,Attribute,19c39a21-29c8-42a9-a85c-45c34b937fc2,"delta (-0.5%, 0.0%)",0.1,"(35.2%, 74.1%)"
2019-01-08T10:34:52Z,Moved,Entity,1d3f11b4-7f6d-49a9-a955-3006727b9bef,"delta (-0.5%, 0.0%)",0.1,"(34.9%, 82.4%)"
2019-01-08T10:34:52Z,Moved,Attribute,350126fb-2cb2-4e4c-8a3e-6cd3221dec56,"delta (-0.5%, 0.0%)",0.1,"(35.2%, 78.7%)"
2019-01-08T10:34:52Z,Moved,Attribute,20c842a0-c9b6-415d-b601-1c729eb5d724,"delta (-1.6%, -2.8%)",0.1,"(35.2%, 76.4%)"
2019-01-08T10:34:52Z,Moved,Attribute,b901fb52-55dd-4610-ac36-33000030150a,"delta (-0.5%, 0.0%)",0.1,"(35.4%, 71.8%)"
2019-01-08T10:34:52Z,Moved,Attribute,d5a31cde-a071-4789-ba73-9290493c8a74,"delta (-0.5%, -0.9%)",0.1,"(35.2%, 69.4%)"
2019-01-08T10:34:52Z,Moved,Attribute,93388a30-c85b-4acb-ac2f-f51dfad99fa5,"delta (-0.5%, 0.0%)",0.1,"(35.2%, 67.1%)"
2019-01-08T10:34:52Z,Moved,Attribute,429e71e9-ca77-4391-8048-220c5c9f6fe7,"delta (-0.5%, -0.9%)",0.1,"(35.2%, 64.8%)"
2019-01-08T10:34:52Z,Moved,Attribute,b901fb52-55dd-4610-ac36-33000030150a,"delta (0.5%, 0.9%)",0.1,"(36.0%, 70.8%)"
2019-01-08T10:34:52Z,Moved,Attribute,429e71e9-ca77-4391-8048-220c5c9f6fe7,"delta (0.5%, 0.0%)",0.1,"(35.7%, 64.8%)"
2019-01-08T10:34:52Z,Moved,Attribute,19c39a21-29c8-42a9-a85c-45c34b937fc2,"delta (0.5%, 0.9%)",0.1,"(35.7%, 73.1%)"
2019-01-08T10:34:52Z,Moved,Attribute,20c842a0-c9b6-415d-b601-1c729eb5d724,"delta (0.5%, 0.0%)",0.1,"(35.7%, 76.4%)"
2019-01-08T10:34:52Z,Moved,Attribute,350126fb-2cb2-4e4c-8a3e-6cd3221dec56,"delta (0.5%, 0.9%)",0.1,"(35.7%, 77.8%)"
2019-01-08T10:34:52Z,Moved,Attribute,20c842a0-c9b6-415d-b601-1c729eb5d724,"delta (0.0%, 0.9%)",0.1,"(35.7%, 75.5%)"
2019-01-08T10:34:52Z,Moved,Entity,1d3f11b4-7f6d-49a9-a955-3006727b9bef,"delta (1.6%, 2.8%)",0.1,"(36.5%, 79.6%)"
2019-01-08T10:34:52Z,Moved,Attribute,350126fb-2cb2-4e4c-8a3e-6cd3221dec56,"delta (1.0%, 1.9%)",0.1,"(36.7%, 75.9%)"
2019-01-08T10:34:52Z,Moved,Attribute,20c842a0-c9b6-415d-b601-1c729eb5d724,"delta (1.0%, 1.9%)",0.1,"(36.7%, 73.6%)"
2019-01-08T10:34:52Z,Moved,Attribute,19c39a21-29c8-42a9-a85c-45c34b937fc2,"delta (1.0%, 1.9%)",0.1,"(36.7%, 71.3%)"
2019-01-08T10:34:52Z,Moved,Attribute,b901fb52-55dd-4610-ac36-33000030150a,"delta (1.0%, 1.9%)",0.1,"(37.0%, 69.0%)"
2019-01-08T10:34:52Z,Moved,Attribute,93388a30-c85b-4acb-ac2f-f51dfad99fa5,"delta (1.6%, 2.8%)",0.1,"(36.7%, 64.4%)"
2019-01-08T10:34:52Z,Moved,Attribute,429e71e9-ca77-4391-8048-220c5c9f6fe7,"delta (1.0%, 2.8%)",0.1,"(36.7%, 62.0%)"
2019-01-08T10:34:52Z,Moved,Attribute,d5a31cde-a071-4789-ba73-9290493c8a74,"delta (1.6%, 2.8%)",0.1,"(36.7%, 66.7%)"
2019-01-08T10:34:52Z,Moved,Attribute,350126fb-2cb2-4e4c-8a3e-6cd3221dec56,"delta (-0.5%, -0.9%)",0.1,"(36.2%, 76.9%)"
