Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (5.7%, -6.5%)",0.1,"(32.6%, 77.8%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (2.1%, -1.9%)",0.1,"(32.6%, 80.1%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (5.2%, -5.6%)",0.1,"(32.6%, 82.4%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (2.1%, -1.9%)",0.1,"(32.3%, 86.1%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-0.5%, 0.9%)",0.1,"(32.0%, 76.9%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-0.5%, 0.9%)",0.1,"(32.0%, 79.2%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-0.5%, 0.9%)",0.1,"(32.0%, 81.5%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-0.5%, 0.9%)",0.1,"(31.8%, 85.2%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-0.5%, 0.0%)",0.1,"(31.5%, 76.9%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-0.5%, 0.0%)",0.1,"(31.5%, 79.2%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-0.5%, 0.0%)",0.1,"(31.5%, 81.5%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-0.5%, 0.0%)",0.1,"(31.2%, 85.2%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (0.0%, 0.9%)",0.1,"(31.5%, 75.9%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (0.0%, 0.9%)",0.1,"(31.5%, 78.2%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (0.0%, 0.9%)",0.1,"(31.2%, 84.3%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (0.0%, 0.9%)",0.1,"(31.5%, 80.6%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-0.5%, 0.0%)",0.1,"(31.0%, 75.9%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-4.7%, 4.6%)",0.1,"(26.8%, 73.6%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-0.5%, 0.0%)",0.1,"(31.0%, 80.6%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-0.5%, 0.0%)",0.1,"(30.7%, 84.3%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-0.5%, 0.0%)",0.1,"(30.5%, 75.9%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-4.2%, 4.6%)",0.1,"(30.5%, 80.6%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-4.7%, 5.6%)",0.1,"(26.0%, 78.7%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-4.2%, 5.6%)",0.1,"(26.3%, 70.4%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-4.7%, 4.6%)",0.1,"(21.4%, 74.1%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-6.8%, 5.6%)",0.1,"(19.5%, 64.8%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-7.3%, 6.5%)",0.1,"(19.5%, 67.1%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-7.3%, 6.5%)",0.1,"(19.5%, 69.4%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-2.1%, 0.9%)",0.1,"(19.3%, 73.1%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-2.1%, 0.9%)",0.1,"(17.4%, 63.9%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-2.1%, 0.9%)",0.1,"(17.4%, 66.2%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-2.1%, 0.9%)",0.1,"(17.4%, 68.5%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-2.1%, 0.9%)",0.1,"(17.2%, 72.2%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-1.0%, 0.0%)",0.1,"(16.4%, 63.9%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-1.0%, 0.0%)",0.1,"(16.4%, 66.2%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-1.0%, 0.0%)",0.1,"(16.4%, 68.5%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-1.0%, 0.0%)",0.1,"(16.1%, 72.2%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-1.0%, 0.9%)",0.1,"(15.4%, 63.0%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-1.0%, 0.9%)",0.1,"(15.4%, 65.3%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-1.0%, 0.9%)",0.1,"(15.4%, 67.6%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-1.0%, 0.9%)",0.1,"(15.1%, 71.3%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (6.2%, -2.8%)",0.1,"(21.6%, 70.4%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (6.2%, -2.8%)",0.1,"(21.6%, 65.7%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (6.2%, -2.8%)",0.1,"(21.6%, 68.1%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (9.9%, -6.5%)",0.1,"(25.0%, 77.8%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (4.2%, -3.7%)",0.1,"(25.8%, 69.4%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (4.2%, -3.7%)",0.1,"(25.8%, 71.8%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (4.2%, -3.7%)",0.1,"(25.8%, 74.1%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (0.5%, 0.0%)",0.1,"(25.5%, 77.8%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-0.5%, 0.0%)",0.1,"(25.3%, 69.4%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-0.5%, 0.0%)",0.1,"(25.3%, 71.8%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (0.5%, -0.9%)",0.1,"(25.3%, 74.1%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-0.5%, 0.9%)",0.1,"(24.7%, 68.5%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-1.6%, 1.9%)",0.1,"(24.7%, 73.1%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-1.0%, 0.9%)",0.1,"(24.5%, 76.9%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-1.0%, 0.9%)",0.1,"(23.7%, 67.6%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-1.6%, 1.9%)",0.1,"(23.7%, 69.9%)"
2019-01-07T16:35:29Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-1.0%, 0.9%)",0.1,"(23.7%, 72.2%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-1.0%, 0.9%)",0.1,"(23.4%, 75.9%)"
2019-01-07T16:35:29Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-1.0%, 0.9%)",0.1,"(22.7%, 66.7%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-1.0%, 0.9%)",0.1,"(22.7%, 69.0%)"
2019-01-07T16:35:29Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-1.0%, 0.9%)",0.1,"(22.4%, 75.0%)"
2019-01-07T16:35:29Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (3.6%, -3.7%)",0.1,"(24.7%, 70.8%)"
2019-01-07T16:35:30Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (10.9%, -13.0%)",0.1,"(33.6%, 79.6%)"
2019-01-07T16:35:30Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (7.3%, -9.3%)",0.1,"(33.6%, 81.9%)"
2019-01-07T16:35:30Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (11.5%, -13.0%)",0.1,"(33.9%, 88.0%)"
2019-01-07T16:35:30Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (10.4%, -12.0%)",0.1,"(34.1%, 84.3%)"
2019-01-07T16:35:30Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (0.5%, 0.0%)",0.1,"(34.1%, 80.6%)"
2019-01-07T16:35:30Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (0.0%, -0.9%)",0.1,"(33.9%, 88.9%)"
2019-01-07T16:35:30Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (0.5%, -0.9%)",0.1,"(34.1%, 82.9%)"
2019-01-07T16:35:30Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-0.5%, 0.0%)",0.1,"(33.6%, 84.3%)"
2019-01-07T16:35:30Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (0.0%, 0.9%)",0.1,"(34.1%, 81.9%)"
2019-01-07T16:35:30Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-0.5%, 0.9%)",0.1,"(33.3%, 88.0%)"
2019-01-07T16:35:30Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (0.5%, -0.9%)",0.1,"(34.1%, 85.2%)"
2019-01-07T16:35:30Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-0.5%, 0.9%)",0.1,"(33.6%, 81.0%)"
2019-01-07T16:35:30Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (-0.5%, 1.9%)",0.1,"(32.8%, 86.1%)"
2019-01-07T16:35:30Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (-1.0%, 2.8%)",0.1,"(33.1%, 82.4%)"
2019-01-07T16:35:30Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (-0.5%, 0.9%)",0.1,"(33.1%, 80.1%)"
2019-01-07T16:35:30Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-1.0%, 1.9%)",0.1,"(33.1%, 77.8%)"
2019-01-07T16:35:30Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (0.0%, -0.9%)",0.1,"(32.8%, 87.0%)"
2019-01-07T16:35:30Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (0.5%, -0.9%)",0.1,"(33.6%, 78.7%)"
2019-01-07T16:35:30Z,Moved,Attribute,16fa493d-312f-4e62-a857-9c371178f8a0,"delta (0.0%, -0.9%)",0.1,"(33.1%, 81.0%)"
2019-01-07T16:35:30Z,Moved,Attribute,9238e1a6-4f18-44c7-aeb6-946429d1d25c,"delta (-0.5%, 0.0%)",0.1,"(33.1%, 78.7%)"
2019-01-07T16:35:30Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (0.0%, -0.9%)",0.1,"(33.1%, 83.3%)"
2019-01-07T16:35:30Z,Moved,Entity,6c5e6894-1ca9-4a69-ae1e-ac0bba64cca0,"delta (0.5%, 0.0%)",0.1,"(33.3%, 87.0%)"
2019-01-07T16:35:30Z,Moved,Attribute,6758f6ff-123b-429e-90b1-9b200a6d00c4,"delta (0.5%, 0.0%)",0.1,"(33.6%, 83.3%)"
2019-01-07T16:35:39Z,Created,Entity,fad9a42b-8d78-4c5a-af5e-071ebabf923c,,9.0,"(39.6%, 55.6%)"
2019-01-07T16:35:47Z,Named,Entity,fad9a42b-8d78-4c5a-af5e-071ebabf923c,None -> Buc,1.0,
2019-01-07T16:35:55Z,Renamed,Entity,fad9a42b-8d78-4c5a-af5e-071ebabf923c,Buc -> Buch,0.1,
2019-01-07T16:35:57Z,Moved,Entity,fad9a42b-8d78-4c5a-af5e-071ebabf923c,"delta (-5.7%, -3.7%)",2.0,"(35.4%, 66.7%)"
2019-01-07T16:36:01Z,Created,Attribute,ac39f76b-c61b-420d-93f8-7269f974a617,,4.0,"(38.5%, 37.0%)"
2019-01-07T16:36:16Z,Named,Attribute,ac39f76b-c61b-420d-93f8-7269f974a617,None -> <Name>,0.1,
2019-01-07T16:36:33Z,Renamed,Attribute,ac39f76b-c61b-420d-93f8-7269f974a617,<Name> -> Signatur,3.0,
2019-01-07T16:36:48Z,Moved,Attribute,ac39f76b-c61b-420d-93f8-7269f974a617,"delta (-4.7%, -18.5%)",1.0,"(33.9%, 51.9%)"
2019-01-07T16:36:51Z,Assigned,Attribute,ac39f76b-c61b-420d-93f8-7269f974a617,None -> fad9a42b-8d78-4c5a-af5e-071ebabf923c,3.0,
2019-01-07T16:36:51Z,Moved,Attribute,ac39f76b-c61b-420d-93f8-7269f974a617,"delta (0.3%, 0.0%)",0.1,"(34.1%, 55.6%)"
2019-01-07T16:36:59Z,Created,Attribute,80c0396e-9db2-425a-847d-9fa1ce4e54f8,,8.0,"(35.9%, 38.9%)"
2019-01-07T16:37:00Z,Named,Attribute,80c0396e-9db2-425a-847d-9fa1ce4e54f8,None -> <Name>,0.1,
2019-01-07T16:37:01Z,Created,Attribute,6187fce7-d863-4bd4-8dc0-94d2101f8a99,,1.0,"(40.6%, 30.6%)"
2019-01-07T16:37:03Z,Named,Attribute,6187fce7-d863-4bd4-8dc0-94d2101f8a99,None -> <Name>,0.1,
2019-01-07T16:37:16Z,Renamed,Attribute,80c0396e-9db2-425a-847d-9fa1ce4e54f8,<Name> -> Anschaffung,7.0,
2019-01-07T16:37:32Z,Renamed,Attribute,6187fce7-d863-4bd4-8dc0-94d2101f8a99,<Name> -> Preis,2.0,
2019-01-07T16:37:44Z,Moved,Attribute,80c0396e-9db2-425a-847d-9fa1ce4e54f8,"delta (-1.6%, -13.9%)",3.0,"(35.9%, 39.8%)"
2019-01-07T16:37:45Z,Assigned,Attribute,80c0396e-9db2-425a-847d-9fa1ce4e54f8,None -> fad9a42b-8d78-4c5a-af5e-071ebabf923c,1.0,
2019-01-07T16:37:45Z,Moved,Attribute,80c0396e-9db2-425a-847d-9fa1ce4e54f8,"delta (-0.3%, -0.5%)",0.1,"(34.1%, 53.2%)"
2019-01-07T16:37:51Z,Moved,Attribute,6187fce7-d863-4bd4-8dc0-94d2101f8a99,"delta (-6.2%, -19.4%)",5.0,"(35.9%, 46.3%)"
2019-01-07T16:37:58Z,Moved,Attribute,6187fce7-d863-4bd4-8dc0-94d2101f8a99,"delta (-0.3%, -0.9%)",3.0,"(33.9%, 50.0%)"
2019-01-07T16:37:58Z,Assigned,Attribute,6187fce7-d863-4bd4-8dc0-94d2101f8a99,None -> fad9a42b-8d78-4c5a-af5e-071ebabf923c,2.0,
2019-01-07T16:37:58Z,Moved,Attribute,6187fce7-d863-4bd4-8dc0-94d2101f8a99,"delta (-0.3%, 0.0%)",0.1,"(33.9%, 50.9%)"
2019-01-07T16:38:11Z,Created,Entity,f8dfe296-375e-4e9b-b302-c8055669b027,,13.0,"(10.9%, 51.9%)"
2019-01-07T16:38:22Z,Named,Entity,f8dfe296-375e-4e9b-b302-c8055669b027,None -> Nut,4.0,
2019-01-07T16:38:30Z,Created,Attribute,5ece26f1-bdf1-4e9e-989d-138ba3758f73,,8.0,"(14.1%, 33.3%)"
2019-01-07T16:38:31Z,Named,Attribute,5ece26f1-bdf1-4e9e-989d-138ba3758f73,None -> <Name>,0.1,
2019-01-07T16:38:32Z,Created,Attribute,56883a3e-826f-4427-90e9-7e791ecab7ed,,1.0,"(18.8%, 25.0%)"
2019-01-07T16:38:33Z,Named,Attribute,56883a3e-826f-4427-90e9-7e791ecab7ed,None -> <Name>,0.1,
2019-01-07T16:38:34Z,Created,Attribute,6110c820-d02c-495f-b43c-da46a04a134e,,1.0,"(33.3%, 28.7%)"
2019-01-07T16:38:36Z,Named,Attribute,6110c820-d02c-495f-b43c-da46a04a134e,None -> <Name>,0.1,
2019-01-07T16:38:41Z,Renamed,Attribute,5ece26f1-bdf1-4e9e-989d-138ba3758f73,<Name> -> Vorname,1.0,
2019-01-07T16:38:47Z,Moved,Attribute,5ece26f1-bdf1-4e9e-989d-138ba3758f73,"delta (-1.0%, -11.1%)",0.1,"(11.5%, 48.1%)"
2019-01-07T16:38:48Z,Renamed,Entity,f8dfe296-375e-4e9b-b302-c8055669b027,Nut -> Nutzer,0.1,
2019-01-07T16:38:48Z,Moved,Attribute,5ece26f1-bdf1-4e9e-989d-138ba3758f73,"delta (-1.6%, -3.7%)",0.1,"(11.5%, 48.1%)"
2019-01-07T16:38:48Z,Assigned,Attribute,5ece26f1-bdf1-4e9e-989d-138ba3758f73,None -> f8dfe296-375e-4e9b-b302-c8055669b027,0.0,
2019-01-07T16:38:48Z,Moved,Attribute,5ece26f1-bdf1-4e9e-989d-138ba3758f73,"delta (-0.3%, 0.0%)",0.1,"(11.2%, 48.1%)"
2019-01-07T16:39:04Z,Renamed,Attribute,56883a3e-826f-4427-90e9-7e791ecab7ed,<Name> -> Nachname,2.0,
2019-01-07T16:39:14Z,Moved,Attribute,56883a3e-826f-4427-90e9-7e791ecab7ed,"delta (-7.3%, -20.4%)",1.0,"(13.0%, 40.7%)"
2019-01-07T16:39:14Z,Assigned,Attribute,56883a3e-826f-4427-90e9-7e791ecab7ed,None -> f8dfe296-375e-4e9b-b302-c8055669b027,1.0,
2019-01-07T16:39:14Z,Moved,Attribute,56883a3e-826f-4427-90e9-7e791ecab7ed,"delta (-0.3%, -0.5%)",0.1,"(11.2%, 45.8%)"
2019-01-07T16:39:30Z,Renamed,Attribute,6110c820-d02c-495f-b43c-da46a04a134e,<Name> -> Geburtdatum,6.0,
