Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T11:08:45Z,Unassigned,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,4e7212c0-1b82-4466-8cc8-57faeb0fe52d -> None,0.0,
2019-01-08T11:08:45Z,Assigned,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,None -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:08:57Z,Created,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,,12.0,"(34.4%, 33.3%)"
2019-01-08T11:09:07Z,Named,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,None -> Nutz,1.0,
2019-01-08T11:09:16Z,Created,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,,9.0,"(28.1%, 41.7%)"
2019-01-08T11:09:17Z,Named,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,None -> <Name>,0.1,
2019-01-08T11:09:28Z,Renamed,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,<Name> -> Vorname:,2.0,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (5.2%, 10.2%)",0.1,"(32.8%, 32.4%)"
2019-01-08T11:09:35Z,Assigned,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:09:35Z,Renamed,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,Nutz -> Nutzer,0.1,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (-0.5%, -1.9%)",0.1,"(32.8%, 33.3%)"
2019-01-08T11:09:35Z,Unassigned,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,0b658134-86b7-46a7-829a-f47c4ff89829 -> None,0.0,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (1.8%, 3.7%)",0.1,"(34.6%, 29.6%)"
2019-01-08T11:09:35Z,Assigned,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (-2.3%, -3.7%)",0.1,"(32.3%, 33.3%)"
2019-01-08T11:09:35Z,Unassigned,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,0b658134-86b7-46a7-829a-f47c4ff89829 -> None,0.0,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (-4.2%, -7.4%)",0.1,"(30.7%, 38.0%)"
2019-01-08T11:09:38Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta (-2.1%, -3.7%)",0.1,"(32.3%, 37.0%)"
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (4.4%, 7.4%)",0.1,"(32.6%, 33.3%)"
2019-01-08T11:09:38Z,Assigned,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:09:38Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta (-0.5%, -0.9%)",0.1,"(31.8%, 38.0%)"
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (-1.0%, -0.9%)",0.1,"(32.0%, 34.3%)"
2019-01-08T11:09:38Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta (-1.0%, -0.9%)",0.1,"(30.7%, 38.9%)"
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (1.6%, 1.9%)",0.1,"(33.1%, 32.4%)"
2019-01-08T11:09:38Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta (2.6%, 3.7%)",0.1,"(31.2%, 38.0%)"
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (0.5%, 1.9%)",0.1,"(33.6%, 30.6%)"
2019-01-08T11:09:38Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta (0.0%, 0.9%)",0.1,"(33.3%, 34.3%)"
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (0.5%, 0.0%)",0.1,"(34.1%, 30.6%)"
2019-01-08T11:09:38Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta (0.5%, 0.0%)",0.1,"(33.9%, 34.3%)"
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (0.0%, 0.9%)",0.1,"(34.1%, 29.6%)"
2019-01-08T11:09:38Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta (0.0%, 0.9%)",0.1,"(33.9%, 33.3%)"
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (0.5%, 0.0%)",0.1,"(34.6%, 29.6%)"
2019-01-08T11:09:38Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta (0.5%, 0.0%)",0.1,"(34.4%, 33.3%)"
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta (-1.0%, -1.9%)",0.1,"(33.6%, 31.5%)"
2019-01-08T11:09:41Z,Created,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,,3.0,"(30.7%, 47.2%)"
2019-01-08T11:09:44Z,Named,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,None -> <Name>,0.1,
2019-01-08T11:09:56Z,Renamed,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,<Name> -> Nachname:,4.0,
2019-01-08T11:10:03Z,Moved,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,"delta (0.3%, 14.4%)",2.0,"(30.7%, 46.3%)"
2019-01-08T11:10:03Z,Assigned,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,1.0,
2019-01-08T11:10:03Z,Moved,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,"delta (1.3%, -5.1%)",0.1,"(32.3%, 38.0%)"
2019-01-08T11:10:03Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta (-3.6%, -5.6%)",0.1,"(30.7%, 38.9%)"
2019-01-08T11:10:06Z,Created,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,,3.0,"(35.4%, 49.1%)"
2019-01-08T11:10:07Z,Named,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,None -> <Name>,0.1,
2019-01-08T11:10:17Z,Renamed,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,<Name> -> Geburtsdatum:,4.0,
2019-01-08T11:10:24Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,"delta (0.0%, 5.6%)",0.1,"(35.4%, 41.7%)"
2019-01-08T11:10:25Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,"delta (-4.2%, 5.6%)",0.1,"(31.2%, 38.0%)"
2019-01-08T11:10:25Z,Assigned,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:10:25Z,Unassigned,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,0b658134-86b7-46a7-829a-f47c4ff89829 -> None,0.0,
2019-01-08T11:10:25Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,"delta (-0.3%, 7.4%)",0.1,"(31.2%, 37.0%)"
2019-01-08T11:10:25Z,Assigned,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:10:25Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,"delta (0.8%, -4.6%)",0.1,"(31.8%, 35.2%)"
2019-01-08T11:10:25Z,Unassigned,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,0b658134-86b7-46a7-829a-f47c4ff89829 -> None,0.0,
2019-01-08T11:10:25Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,"delta (0.0%, -0.9%)",0.1,"(31.8%, 36.1%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (17.2%, -13.0%)",0.1,"(44.0%, 77.3%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (17.2%, -13.0%)",0.1,"(44.0%, 79.6%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (17.2%, -13.0%)",0.1,"(43.8%, 83.3%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (16.9%, -5.6%)",0.1,"(43.5%, 75.0%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (-0.5%, 0.0%)",0.1,"(43.5%, 77.3%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (-0.5%, 0.0%)",0.1,"(43.5%, 79.6%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (-0.5%, 0.0%)",0.1,"(43.0%, 77.3%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (-0.5%, 0.0%)",0.1,"(43.0%, 75.0%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (-1.0%, 0.0%)",0.1,"(42.7%, 83.3%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (-0.5%, 0.0%)",0.1,"(43.0%, 79.6%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (-1.6%, 0.9%)",0.1,"(41.4%, 74.1%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (-1.6%, 0.9%)",0.1,"(41.4%, 76.4%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (2.6%, -0.9%)",0.1,"(44.0%, 75.0%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (1.6%, 0.0%)",0.1,"(43.2%, 83.3%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (-1.6%, 0.9%)",0.1,"(41.4%, 78.7%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (3.1%, -0.9%)",0.1,"(44.5%, 77.3%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (0.5%, 0.0%)",0.1,"(44.5%, 75.0%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (0.5%, -0.9%)",0.1,"(44.8%, 84.3%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (3.6%, -1.9%)",0.1,"(45.1%, 80.6%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (0.5%, -0.9%)",0.1,"(45.1%, 78.2%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (0.5%, -0.9%)",0.1,"(45.1%, 75.9%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (0.5%, 0.0%)",0.1,"(45.3%, 84.3%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (0.5%, 0.0%)",0.1,"(45.6%, 80.6%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (0.5%, 0.0%)",0.1,"(45.6%, 78.2%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (0.5%, 0.0%)",0.1,"(45.6%, 75.9%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (0.0%, -0.9%)",0.1,"(45.3%, 85.2%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (0.0%, -0.9%)",0.1,"(45.6%, 81.5%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (0.0%, -0.9%)",0.1,"(45.6%, 79.2%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (0.0%, -0.9%)",0.1,"(45.6%, 76.9%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (-1.0%, 1.9%)",0.1,"(44.5%, 79.6%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (-4.2%, 2.8%)",0.1,"(41.1%, 82.4%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (-5.7%, 3.7%)",0.1,"(39.8%, 75.5%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (-5.7%, 3.7%)",0.1,"(39.8%, 73.1%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (-14.6%, 12.0%)",0.1,"(26.6%, 70.4%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (-17.7%, 13.0%)",0.1,"(26.8%, 66.7%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (-13.0%, 11.1%)",0.1,"(26.8%, 64.4%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (-13.0%, 11.1%)",0.1,"(26.8%, 62.0%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (1.6%, -1.9%)",0.1,"(28.1%, 72.2%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (1.6%, -1.9%)",0.1,"(28.4%, 68.5%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (1.6%, -1.9%)",0.1,"(28.4%, 66.2%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (1.6%, -1.9%)",0.1,"(28.4%, 63.9%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (1.6%, -0.9%)",0.1,"(29.7%, 73.1%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (1.6%, -0.9%)",0.1,"(29.9%, 69.4%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (1.6%, -0.9%)",0.1,"(29.9%, 67.1%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (1.6%, -1.9%)",0.1,"(26.6%, 70.4%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (1.6%, -0.9%)",0.1,"(29.9%, 64.8%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (9.9%, -8.3%)",0.1,"(39.8%, 77.8%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (8.3%, -6.5%)",0.1,"(39.6%, 81.5%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (7.8%, -7.4%)",0.1,"(37.8%, 74.5%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (-2.1%, 0.9%)",0.1,"(37.8%, 76.9%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (-2.1%, 0.9%)",0.1,"(37.5%, 80.6%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (7.8%, -7.4%)",0.1,"(37.8%, 72.2%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (-1.6%, 1.9%)",0.1,"(36.2%, 72.7%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (-1.6%, 1.9%)",0.1,"(36.2%, 75.0%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (-1.6%, 1.9%)",0.1,"(35.9%, 78.7%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (-6.2%, 5.6%)",0.1,"(31.5%, 66.7%)"
2019-01-08T11:11:23Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (-4.7%, 3.7%)",0.1,"(31.5%, 69.0%)"
2019-01-08T11:11:23Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (4.7%, -3.7%)",0.1,"(36.2%, 70.4%)"
2019-01-08T11:11:23Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (-4.7%, 3.7%)",0.1,"(31.5%, 71.3%)"
2019-01-08T11:11:24Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (14.1%, -7.4%)",0.1,"(50.3%, 77.8%)"
2019-01-08T11:11:24Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (18.8%, -11.1%)",0.1,"(50.3%, 80.1%)"
2019-01-08T11:11:24Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (18.8%, -11.1%)",0.1,"(50.3%, 82.4%)"
2019-01-08T11:11:24Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (14.1%, -7.4%)",0.1,"(50.0%, 86.1%)"
2019-01-08T11:11:24Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta (-1.0%, 0.0%)",0.1,"(49.2%, 80.1%)"
2019-01-08T11:11:24Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (-1.0%, 0.0%)",0.1,"(49.2%, 82.4%)"
2019-01-08T11:11:24Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (-1.0%, 0.0%)",0.1,"(49.5%, 86.1%)"
2019-01-08T11:11:24Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (-1.0%, 0.0%)",0.1,"(49.2%, 77.8%)"
2019-01-08T11:11:24Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (0.5%, 0.0%)",0.1,"(49.7%, 82.4%)"
2019-01-08T11:11:24Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (-0.5%, 0.0%)",0.1,"(48.4%, 86.1%)"
2019-01-08T11:11:24Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,"delta (0.5%, 0.0%)",0.1,"(49.7%, 77.8%)"
2019-01-08T11:11:24Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta (0.5%, 0.0%)",0.1,"(49.0%, 86.1%)"
2019-01-08T11:11:24Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta (-0.5%, 0.0%)",0.1,"(49.2%, 82.4%)"
